25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'14:47:40
HF loop TM7
801 Pts
 
 
inside mumetal shield floating
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
348000	7.902447E-08
348437.5	8.291202E-08
348875	7.068504E-08
349312.5	6.14721E-08
349750	6.799921E-08
350187.5	5.788905E-08
350625	6.078039E-08
351062.5	4.82826E-08
351500	6.953733E-08
351937.5	7.465658E-08
352375	7.962936E-08
352812.5	7.709087E-08
353250	7.32291E-08
353687.5	6.629967E-08
354125	7.325156E-08
354562.5	7.413476E-08
355000	8.173131E-08
355437.5	6.38895E-08
355875	6.245261E-08
356312.5	7.199295E-08
356750	1.087474E-07
357187.5	8.722174E-08
357625	7.319219E-08
358062.5	8.19818E-08
358500	8.661601E-08
358937.5	6.185974E-08
359375	7.090215E-08
359812.5	9.223491E-08
360250	8.071327E-08
360687.5	5.794869E-08
361125	6.153305E-08
361562.5	5.512953E-08
362000	7.002144E-08
362437.5	7.896005E-08
362875	6.861526E-08
363312.5	6.730966E-08
363750	6.829492E-08
364187.5	6.038062E-08
364625	6.284118E-08
365062.5	7.579979E-08
365500	6.214542E-08
365937.5	6.496856E-08
366375	5.336829E-08
366812.5	5.39039E-08
367250	5.471425E-08
367687.5	6.669095E-08
368125	6.737378E-08
368562.5	7.042226E-08
369000	5.775904E-08
369437.5	8.206767E-08
369875	6.672696E-08
370312.5	6.822374E-08
370750	5.835289E-08
371187.5	7.481118E-08
371625	9.223544E-08
372062.5	7.069263E-08
372500	5.198123E-08
372937.5	6.55766E-08
373375	7.882137E-08
373812.5	6.32693E-08
374250	6.761324E-08
374687.5	5.246595E-08
375125	8.482189E-08
375562.5	6.764652E-08
376000	7.55421E-08
376437.5	8.257039E-08
376875	5.620174E-08
377312.5	7.275978E-08
377750	8.406762E-08
378187.5	7.637301E-08
378625	7.061392E-08
379062.5	7.979148E-08
379500	5.591295E-08
379937.5	7.217646E-08
380375	7.824463E-08
380812.5	5.321185E-08
381250	7.892157E-08
381687.5	6.422921E-08
382125	6.99608E-08
382562.5	6.901502E-08
383000	9.854048E-08
383437.5	8.698012E-08
383875	5.650387E-08
384312.5	5.788945E-08
384750	6.143461E-08
385187.5	7.08885E-08
385625	8.270562E-08
386062.5	6.210546E-08
386500	7.311082E-08
386937.5	1.008099E-07
387375	6.363767E-08
387812.5	6.323518E-08
388250	8.410339E-08
388687.5	6.01628E-08
389125	5.886795E-08
389562.5	7.148975E-08
390000	5.914294E-08
390437.5	6.812225E-08
390875	6.724791E-08
391312.5	5.784752E-08
391750	5.537872E-08
392187.5	5.078653E-08
392625	7.605841E-08
393062.5	8.149605E-08
393500	8.356795E-08
393937.5	6.676974E-08
394375	5.932765E-08
394812.5	6.980397E-08
395250	5.779225E-08
395687.5	7.004741E-08
396125	7.144543E-08
396562.5	7.839378E-08
397000	5.230615E-08
397437.5	9.436955E-08
397875	4.406987E-08
398312.5	5.963626E-08
398750	6.089976E-08
399187.5	6.293082E-08
399625	6.611748E-08
400062.5	6.005648E-08
400500	6.516758E-08
400937.5	5.997715E-08
401375	6.636269E-08
401812.5	6.586965E-08
402250	5.745608E-08
402687.5	6.332223E-08
403125	5.771144E-08
403562.5	6.931256E-08
404000	8.793017E-08
404437.5	6.314122E-08
404875	5.012298E-08
405312.5	7.722134E-08
405750	6.26252E-08
406187.5	7.783908E-08
406625	6.098917E-08
407062.5	5.454347E-08
407500	5.135549E-08
407937.5	5.474443E-08
408375	6.724276E-08
408812.5	6.001083E-08
409250	7.409653E-08
409687.5	6.690627E-08
410125	4.879903E-08
410562.5	5.837529E-08
411000	6.304506E-08
411437.5	6.826705E-08
411875	7.758955E-08
412312.5	5.662291E-08
412750	6.538539E-08
413187.5	5.985513E-08
413625	5.695257E-08
414062.5	5.635316E-08
414500	5.606869E-08
414937.5	7.574165E-08
415375	7.037894E-08
415812.5	4.663273E-08
416250	7.380291E-08
416687.5	6.515909E-08
417125	6.83724E-08
417562.5	8.354629E-08
418000	4.892722E-08
418437.5	6.771002E-08
418875	4.667822E-08
419312.5	6.637302E-08
419750	5.954335E-08
420187.5	4.963217E-08
420625	5.537931E-08
421062.5	5.788047E-08
421500	7.087573E-08
421937.5	5.467603E-08
422375	6.085583E-08
422812.5	6.892312E-08
423250	4.335113E-08
423687.5	5.472281E-08
424125	6.322935E-08
424562.5	6.015127E-08
425000	7.429671E-08
425437.5	7.170757E-08
425875	7.633493E-08
426312.5	6.015684E-08
426750	5.322882E-08
427187.5	7.5056E-08
427625	6.630351E-08
428062.5	7.411003E-08
428500	7.871166E-08
428937.5	6.430587E-08
429375	5.578769E-08
429812.5	5.230164E-08
430250	6.235516E-08
430687.5	8.688168E-08
431125	5.237209E-08
431562.5	5.723836E-08
432000	4.739481E-08
432437.5	6.613853E-08
432875	6.770863E-08
433312.5	5.53844E-08
433750	6.776659E-08
434187.5	7.290463E-08
434625	5.966847E-08
435062.5	5.384509E-08
435500	7.011485E-08
435937.5	7.271328E-08
436375	5.485301E-08
436812.5	6.073329E-08
437250	6.059692E-08
437687.5	6.378291E-08
438125	6.959263E-08
438562.5	5.097091E-08
439000	6.496734E-08
439437.5	6.449525E-08
439875	7.640113E-08
440312.5	8.17067E-08
440750	5.384522E-08
441187.5	4.898789E-08
441625	5.660491E-08
442062.5	4.972954E-08
442500	7.062163E-08
442937.5	5.6279E-08
443375	7.205588E-08
443812.5	7.519295E-08
444250	4.947217E-08
444687.5	6.648197E-08
445125	5.013911E-08
445562.5	7.578766E-08
446000	5.461527E-08
446437.5	6.81551E-08
446875	4.916581E-08
447312.5	6.007234E-08
447750	7.124216E-08
448187.5	6.817493E-08
448625	5.935975E-08
449062.5	4.547188E-08
449500	4.46619E-08
449937.5	4.97878E-08
450375	5.777435E-08
450812.5	6.686741E-08
451250	6.649238E-08
451687.5	5.616347E-08
452125	6.976144E-08
452562.5	6.18802E-08
453000	5.102569E-08
453437.5	5.847679E-08
453875	7.398991E-08
454312.5	6.153462E-08
454750	6.421438E-08
455187.5	6.002325E-08
455625	6.177979E-08
456062.5	5.255821E-08
456500	7.102167E-08
456937.5	7.361708E-08
457375	9.099911E-08
457812.5	5.99641E-08
458250	5.080894E-08
458687.5	5.199098E-08
459125	7.829279E-08
459562.5	6.603574E-08
460000	6.848972E-08
460437.5	5.301512E-08
460875	6.426365E-08
461312.5	6.167473E-08
461750	5.615928E-08
462187.5	6.020004E-08
462625	5.814262E-08
463062.5	4.573465E-08
463500	7.225482E-08
463937.5	6.525999E-08
464375	7.358727E-08
464812.5	6.173537E-08
465250	7.126441E-08
465687.5	6.958341E-08
466125	6.150839E-08
466562.5	6.097624E-08
467000	7.060613E-08
467437.5	6.503435E-08
467875	7.482396E-08
468312.5	6.887268E-08
468750	5.921826E-08
469187.5	7.311525E-08
469625	6.605629E-08
470062.5	6.099674E-08
470500	5.608343E-08
470937.5	5.715948E-08
471375	4.908713E-08
471812.5	5.621684E-08
472250	6.051001E-08
472687.5	5.144992E-08
473125	7.646292E-08
473562.5	5.852249E-08
474000	5.791954E-08
474437.5	7.524682E-08
474875	6.012035E-08
475312.5	6.679742E-08
475750	7.028258E-08
476187.5	6.793965E-08
476625	5.389607E-08
477062.5	5.470825E-08
477500	4.61702E-08
477937.5	6.713183E-08
478375	5.460592E-08
478812.5	6.749542E-08
479250	5.323118E-08
479687.5	5.424716E-08
480125	6.027651E-08
480562.5	5.968309E-08
481000	5.566713E-08
481437.5	7.285247E-08
481875	5.981772E-08
482312.5	6.020306E-08
482750	6.193957E-08
483187.5	7.803705E-08
483625	6.493826E-08
484062.5	6.735088E-08
484500	3.866284E-08
484937.5	7.118577E-08
485375	5.654671E-08
485812.5	7.385854E-08
486250	5.591697E-08
486687.5	7.309076E-08
487125	3.934243E-08
487562.5	6.212456E-08
488000	6.35866E-08
488437.5	5.660108E-08
488875	6.105989E-08
489312.5	6.625786E-08
489750	6.766582E-08
490187.5	4.537629E-08
490625	6.149692E-08
491062.5	4.828281E-08
491500	5.420945E-08
491937.5	5.24005E-08
492375	5.266883E-08
492812.5	5.270753E-08
493250	4.064115E-08
493687.5	7.005006E-08
494125	5.811976E-08
494562.5	6.324844E-08
495000	6.651806E-08
495437.5	5.657596E-08
495875	4.618251E-08
496312.5	7.808882E-08
496750	4.022371E-08
497187.5	5.82527E-08
497625	6.241821E-08
498062.5	7.465368E-08
498500	5.468437E-08
498937.5	7.214702E-08
499375	5.149198E-08
499812.5	5.24065E-08
500250	5.350728E-08
500687.5	5.359546E-08
501125	6.266242E-08
501562.5	5.747469E-08
502000	6.535075E-08
502437.5	5.863629E-08
502875	5.431693E-08
503312.5	5.053059E-08
503750	6.5405E-08
504187.5	5.648073E-08
504625	5.209889E-08
505062.5	7.550993E-08
505500	4.995752E-08
505937.5	5.739488E-08
506375	5.853381E-08
506812.5	5.082409E-08
507250	5.184536E-08
507687.5	5.747144E-08
508125	7.135386E-08
508562.5	6.15431E-08
509000	6.336045E-08
509437.5	4.846544E-08
509875	5.8303E-08
510312.5	7.015696E-08
510750	4.940436E-08
511187.5	4.300402E-08
511625	6.114094E-08
512062.5	5.962485E-08
512500	4.892379E-08
512937.5	6.691199E-08
513375	4.361983E-08
513812.5	6.204183E-08
514250	6.408178E-08
514687.5	7.72767E-08
515125	4.475213E-08
515562.5	5.599777E-08
516000	5.942528E-08
516437.5	5.589125E-08
516875	5.437583E-08
517312.5	4.894943E-08
517750	6.067948E-08
518187.5	5.176753E-08
518625	5.035146E-08
519062.5	5.577557E-08
519500	5.955134E-08
519937.5	6.219985E-08
520375	6.901369E-08
520812.5	6.841612E-08
521250	6.493815E-08
521687.5	5.648871E-08
522125	7.49092E-08
522562.5	4.362512E-08
523000	6.133796E-08
523437.5	6.474153E-08
523875	5.870314E-08
524312.5	5.844993E-08
524750	3.74957E-08
525187.5	6.296867E-08
525625	6.628848E-08
526062.5	6.511417E-08
526500	6.599759E-08
526937.5	6.563602E-08
527375	6.883365E-08
527812.5	4.283328E-08
528250	6.383504E-08
528687.5	5.778198E-08
529125	5.839123E-08
529562.5	6.324645E-08
530000	5.536013E-08
530437.5	5.760327E-08
530875	5.555373E-08
531312.5	5.671005E-08
531750	4.478157E-08
532187.5	5.530119E-08
532625	7.730523E-08
533062.5	7.944522E-08
533500	5.965452E-08
533937.5	6.112051E-08
534375	5.090912E-08
534812.5	7.969903E-08
535250	5.167678E-08
535687.5	7.160875E-08
536125	5.875227E-08
536562.5	3.647299E-08
537000	4.486727E-08
537437.5	6.946546E-08
537875	5.844362E-08
538312.5	5.974618E-08
538750	5.664209E-08
539187.5	4.177368E-08
539625	6.299437E-08
540062.5	4.945289E-08
540500	6.315089E-08
540937.5	5.133393E-08
541375	4.108345E-08
541812.5	6.853702E-08
542250	7.13355E-08
542687.5	4.426924E-08
543125	6.179112E-08
543562.5	6.39788E-08
544000	5.75048E-08
544437.5	4.630529E-08
544875	5.985601E-08
545312.5	6.282044E-08
545750	6.38517E-08
546187.5	5.935773E-08
546625	5.078575E-08
547062.5	6.328406E-08
547500	5.666987E-08
547937.5	6.042244E-08
548375	5.74127E-08
548812.5	5.160523E-08
549250	4.742244E-08
549687.5	5.249276E-08
550125	6.18204E-08
550562.5	6.054546E-08
551000	7.132385E-08
551437.5	6.142587E-08
551875	5.075421E-08
552312.5	5.535491E-08
552750	8.430768E-08
553187.5	3.982676E-08
553625	4.792637E-08
554062.5	4.92181E-08
554500	6.061745E-08
554937.5	6.342673E-08
555375	4.160779E-08
555812.5	6.51067E-08
556250	5.200867E-08
556687.5	6.073717E-08
557125	5.783119E-08
557562.5	4.14517E-08
558000	6.441577E-08
558437.5	5.47971E-08
558875	6.268652E-08
559312.5	5.335153E-08
559750	3.32082E-08
560187.5	5.168708E-08
560625	4.761042E-08
561062.5	5.097596E-08
561500	6.168258E-08
561937.5	5.922083E-08
562375	5.557046E-08
562812.5	5.112414E-08
563250	6.19828E-08
563687.5	5.382718E-08
564125	5.635841E-08
564562.5	4.765358E-08
565000	4.868853E-08
565437.5	4.976491E-08
565875	7.319506E-08
566312.5	5.164591E-08
566750	3.684782E-08
567187.5	5.127533E-08
567625	4.886346E-08
568062.5	6.286968E-08
568500	5.59303E-08
568937.5	4.555001E-08
569375	5.935658E-08
569812.5	3.864366E-08
570250	5.782839E-08
570687.5	4.661469E-08
571125	6.575789E-08
571562.5	6.916551E-08
572000	7.477755E-08
572437.5	3.358369E-08
572875	5.138632E-08
573312.5	5.573417E-08
573750	5.222438E-08
574187.5	5.806832E-08
574625	6.767063E-08
575062.5	6.813439E-08
575500	4.966831E-08
575937.5	5.377833E-08
576375	6.635901E-08
576812.5	5.982969E-08
577250	4.50515E-08
577687.5	5.458299E-08
578125	4.749536E-08
578562.5	4.603761E-08
579000	4.645164E-08
579437.5	6.403615E-08
579875	5.943664E-08
580312.5	3.749918E-08
580750	5.781462E-08
581187.5	4.348871E-08
581625	5.243012E-08
582062.5	5.422023E-08
582500	4.787323E-08
582937.5	5.298116E-08
583375	4.513528E-08
583812.5	3.621547E-08
584250	5.96448E-08
584687.5	5.433832E-08
585125	5.588783E-08
585562.5	4.782674E-08
586000	3.611515E-08
586437.5	5.898861E-08
586875	5.567155E-08
587312.5	4.796597E-08
587750	6.379788E-08
588187.5	4.742733E-08
588625	5.338208E-08
589062.5	5.296166E-08
589500	4.506275E-08
589937.5	4.669398E-08
590375	4.253198E-08
590812.5	5.263131E-08
591250	4.317175E-08
591687.5	5.730279E-08
592125	4.566005E-08
592562.5	4.835487E-08
593000	4.907013E-08
593437.5	6.849243E-08
593875	5.502051E-08
594312.5	4.504629E-08
594750	4.67984E-08
595187.5	4.810129E-08
595625	5.884233E-08
596062.5	4.361685E-08
596500	5.366975E-08
596937.5	5.044534E-08
597375	5.206107E-08
597812.5	5.506115E-08
598250	5.612181E-08
598687.5	5.115718E-08
599125	3.452953E-08
599562.5	5.117159E-08
600000	6.636601E-08

Mar. 26 2024
'14:49:01
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
Clean room OFF
Hz	V /sqrt(Hz)
50000	1.249336E-07
50375	1.131896E-07
50750	1.647928E-07
51125	1.19363E-07
51500	1.732138E-07
51875	8.257328E-08
52250	1.265947E-07
52625	1.149331E-07
53000	1.146491E-07
53375	1.160897E-07
53750	9.927781E-08
54125	1.045324E-07
54500	8.963488E-08
54875	1.172563E-07
55250	1.368544E-07
55625	1.020308E-07
56000	1.116802E-07
56375	1.040328E-07
56750	1.248044E-07
57125	1.303565E-07
57500	1.288779E-07
57875	1.557069E-07
58250	1.124097E-07
58625	1.079407E-07
59000	1.288833E-07
59375	1.331629E-07
59750	1.330817E-07
60125	9.552741E-08
60500	1.123271E-07
60875	1.18195E-07
61250	1.251581E-07
61625	1.52213E-07
62000	1.103426E-07
62375	1.111983E-07
62750	1.405595E-07
63125	1.129274E-07
63500	1.226799E-07
63875	9.525377E-08
64250	9.439358E-08
64625	8.077534E-08
65000	1.192471E-07
65375	1.604182E-07
65750	1.736123E-07
66125	8.137931E-08
66500	1.227762E-07
66875	9.922795E-08
67250	1.089966E-07
67625	1.196124E-07
68000	9.453741E-08
68375	1.454007E-07
68750	1.267123E-07
69125	1.419991E-07
69500	9.522222E-08
69875	1.178326E-07
70250	1.100482E-07
70625	1.150325E-07
71000	1.26666E-07
71375	9.565782E-08
71750	1.14707E-07
72125	1.173928E-07
72500	1.489776E-07
72875	1.258606E-07
73250	1.064319E-07
73625	1.214868E-07
74000	1.454659E-07
74375	1.165524E-07
74750	1.391023E-07
75125	1.022126E-07
75500	1.141333E-07
75875	1.41113E-07
76250	1.618367E-07
76625	1.218551E-07
77000	1.972592E-07
77375	1.318943E-07
77750	1.69593E-07
78125	1.373369E-07
78500	1.028681E-07
78875	9.372318E-08
79250	9.084348E-08
79625	9.223149E-08
80000	1.055103E-07
80375	7.809584E-08
80750	1.217525E-07
81125	9.11724E-08
81500	9.624434E-08
81875	8.428014E-08
82250	1.174528E-07
82625	1.668859E-07
83000	1.121715E-07
83375	1.02127E-07
83750	1.302308E-07
84125	1.174681E-07
84500	9.243887E-08
84875	8.675419E-08
85250	1.042119E-07
85625	9.843556E-08
86000	1.260284E-07
86375	1.322962E-07
86750	1.068122E-07
87125	1.325994E-07
87500	1.180817E-07
87875	1.70265E-07
88250	1.213756E-07
88625	1.83471E-07
89000	5.513733E-08
89375	1.340159E-07
89750	1.461029E-07
90125	1.616145E-07
90500	6.920404E-08
90875	1.327015E-07
91250	8.950576E-08
91625	1.158367E-07
92000	1.225906E-07
92375	9.483397E-08
92750	1.151716E-07
93125	7.737671E-08
93500	1.364593E-07
93875	1.437776E-07
94250	1.13661E-07
94625	1.188847E-07
95000	6.439798E-08
95375	1.325082E-07
95750	9.791957E-08
96125	1.124511E-07
96500	1.227287E-07
96875	1.119763E-07
97250	6.746662E-08
97625	1.249461E-07
98000	1.344259E-07
98375	1.234787E-07
98750	1.334709E-07
99125	1.211405E-07
99500	9.5739E-08
99875	1.280339E-07
100250	1.244692E-07
100625	1.264868E-07
101000	1.005004E-07
101375	8.362932E-08
101750	8.702995E-08
102125	8.438048E-08
102500	8.003568E-08
102875	9.745877E-08
103250	6.981682E-08
103625	9.366347E-08
104000	1.17243E-07
104375	1.478294E-07
104750	9.249702E-08
105125	1.815154E-07
105500	1.149503E-07
105875	9.649135E-08
106250	1.462572E-07
106625	1.275905E-07
107000	7.447159E-08
107375	9.249437E-08
107750	1.558275E-07
108125	1.377793E-07
108500	8.558468E-08
108875	1.2359E-07
109250	1.329426E-07
109625	9.881992E-08
110000	1.20216E-07
110375	7.332979E-08
110750	7.381448E-08
111125	5.962923E-08
111500	1.481096E-07
111875	1.000649E-07
112250	1.292229E-07
112625	5.251839E-08
113000	1.378817E-07
113375	1.108561E-07
113750	9.788209E-08
114125	1.246593E-07
114500	1.219723E-07
114875	1.165725E-07
115250	8.771971E-08
115625	1.478737E-07
116000	1.746239E-07
116375	1.120918E-07
116750	8.882119E-08
117125	8.982096E-08
117500	1.25515E-07
117875	1.365118E-07
118250	9.128505E-08
118625	1.555973E-07
119000	9.342804E-08
119375	5.243076E-08
119750	1.242239E-07
120125	1.071361E-07
120500	1.775533E-07
120875	1.091572E-07
121250	1.032563E-07
121625	1.289993E-07
122000	1.080303E-07
122375	8.431306E-08
122750	9.689746E-08
123125	8.987288E-08
123500	5.692776E-08
123875	1.21111E-07
124250	1.172855E-07
124625	1.170936E-07
125000	1.562252E-07
125375	1.108161E-07
125750	1.117757E-07
126125	1.050736E-07
126500	9.600703E-08
126875	8.384428E-08
127250	1.136487E-07
127625	7.98204E-08
128000	1.159725E-07
128375	8.849988E-08
128750	1.348409E-07
129125	1.020696E-07
129500	1.648809E-07
129875	1.15099E-07
130250	1.00655E-07
130625	9.301474E-08
131000	1.088194E-07
131375	8.757954E-08
131750	1.096615E-07
132125	1.163484E-07
132500	8.587244E-08
132875	8.97241E-08
133250	1.014517E-07
133625	1.810125E-07
134000	1.111328E-07
134375	1.38226E-07
134750	1.046605E-07
135125	8.534141E-08
135500	1.08044E-07
135875	1.530474E-07
136250	6.910251E-08
136625	1.038477E-07
137000	8.858223E-08
137375	1.341531E-07
137750	1.024178E-07
138125	1.194801E-07
138500	7.710705E-08
138875	8.606273E-08
139250	1.694252E-07
139625	8.020229E-08
140000	8.55253E-08
140375	1.598418E-07
140750	1.023372E-07
141125	1.41688E-07
141500	8.989368E-08
141875	9.686824E-08
142250	1.506526E-07
142625	1.159349E-07
143000	9.311762E-08
143375	1.0058E-07
143750	1.45882E-07
144125	1.074162E-07
144500	1.338537E-07
144875	1.36064E-07
145250	1.20003E-07
145625	1.396317E-07
146000	1.180471E-07
146375	9.858561E-08
146750	8.124854E-08
147125	1.165146E-07
147500	1.385993E-07
147875	8.239586E-08
148250	1.309689E-07
148625	1.527268E-07
149000	9.530168E-08
149375	7.257464E-08
149750	1.313439E-07
150125	1.167495E-07
150500	1.061598E-07
150875	1.215626E-07
151250	1.318943E-07
151625	1.154481E-07
152000	1.196544E-07
152375	1.122405E-07
152750	9.783854E-08
153125	1.155517E-07
153500	8.932303E-08
153875	1.255178E-07
154250	8.852501E-08
154625	1.195944E-07
155000	1.196833E-07
155375	1.274646E-07
155750	1.106927E-07
156125	1.282871E-07
156500	1.005897E-07
156875	1.157741E-07
157250	1.175308E-07
157625	1.340662E-07
158000	1.230947E-07
158375	1.341871E-07
158750	1.047064E-07
159125	9.410095E-08
159500	1.286336E-07
159875	9.952659E-08
160250	1.748234E-07
160625	1.083828E-07
161000	1.484159E-07
161375	1.365814E-07
161750	7.853193E-08
162125	1.035637E-07
162500	1.362898E-07
162875	1.083751E-07
163250	8.733243E-08
163625	1.546054E-07
164000	1.34815E-07
164375	1.087667E-07
164750	1.567272E-07
165125	9.500324E-08
165500	1.589112E-07
165875	1.063438E-07
166250	9.672615E-08
166625	1.05297E-07
167000	8.333672E-08
167375	1.091639E-07
167750	1.345461E-07
168125	1.177485E-07
168500	7.678272E-08
168875	1.090455E-07
169250	9.517047E-08
169625	1.2711E-07
170000	7.100288E-08
170375	1.457652E-07
170750	1.40642E-07
171125	7.677708E-08
171500	8.879918E-08
171875	4.19019E-08
172250	1.228477E-07
172625	1.764234E-07
173000	1.05572E-07
173375	8.468991E-08
173750	8.276622E-08
174125	1.16525E-07
174500	9.242158E-08
174875	1.226864E-07
175250	1.569145E-07
175625	1.315458E-07
176000	1.610714E-07
176375	1.469469E-07
176750	8.74911E-08
177125	1.241255E-07
177500	1.159134E-07
177875	8.724949E-08
178250	8.137643E-08
178625	1.421521E-07
179000	9.219878E-08
179375	8.229335E-08
179750	1.025149E-07
180125	1.028958E-07
180500	9.442857E-08
180875	1.099763E-07
181250	1.000291E-07
181625	1.072087E-07
182000	1.257407E-07
182375	7.052684E-08
182750	1.119019E-07
183125	1.019406E-07
183500	1.190139E-07
183875	1.200962E-07
184250	1.091948E-07
184625	4.984039E-08
185000	1.096843E-07
185375	9.861986E-08
185750	6.062997E-08
186125	1.435444E-07
186500	1.147855E-07
186875	1.079687E-07
187250	1.703152E-07
187625	9.889605E-08
188000	1.406084E-07
188375	1.135447E-07
188750	1.056089E-07
189125	9.42091E-08
189500	8.0004E-08
189875	9.228292E-08
190250	1.231472E-07
190625	1.104525E-07
191000	1.015757E-07
191375	6.889467E-08
191750	9.428518E-08
192125	7.436001E-08
192500	1.539043E-07
192875	1.16757E-07
193250	1.467959E-07
193625	1.313447E-07
194000	8.635411E-08
194375	8.322588E-08
194750	5.692159E-08
195125	8.803372E-08
195500	1.198336E-07
195875	6.593467E-08
196250	8.22458E-08
196625	1.24814E-07
197000	1.204627E-07
197375	1.144158E-07
197750	1.121882E-07
198125	9.665838E-08
198500	1.112557E-07
198875	1.055766E-07
199250	9.818223E-08
199625	1.019866E-07
200000	1.52039E-07
200375	9.936551E-08
200750	8.022344E-08
201125	1.058087E-07
201500	7.611656E-08
201875	8.476599E-08
202250	9.356219E-08
202625	8.877325E-08
203000	9.279736E-08
203375	1.170577E-07
203750	7.487711E-08
204125	7.621176E-08
204500	1.026615E-07
204875	1.342278E-07
205250	8.741964E-08
205625	8.47141E-08
206000	8.453595E-08
206375	1.366467E-07
206750	8.306361E-08
207125	9.966655E-08
207500	9.567938E-08
207875	1.027325E-07
208250	7.907563E-08
208625	1.427066E-07
209000	9.911977E-08
209375	1.299876E-07
209750	1.105272E-07
210125	6.345565E-08
210500	9.93187E-08
210875	7.25673E-08
211250	1.321817E-07
211625	1.369271E-07
212000	7.103895E-08
212375	9.456922E-08
212750	8.467457E-08
213125	6.791442E-08
213500	1.4944E-07
213875	6.672884E-08
214250	7.811298E-08
214625	1.196405E-07
215000	9.924651E-08
215375	7.777065E-08
215750	1.050453E-07
216125	9.876735E-08
216500	1.164716E-07
216875	8.796498E-08
217250	1.173962E-07
217625	8.871389E-08
218000	8.518877E-08
218375	8.604077E-08
218750	1.128373E-07
219125	1.041034E-07
219500	1.492243E-07
219875	1.132449E-07
220250	8.98762E-08
220625	9.57066E-08
221000	8.325104E-08
221375	8.315605E-08
221750	9.881713E-08
222125	9.686159E-08
222500	1.269994E-07
222875	8.522778E-08
223250	6.720433E-08
223625	7.872821E-08
224000	7.882633E-08
224375	8.400632E-08
224750	1.317601E-07
225125	1.609665E-07
225500	1.370021E-07
225875	5.715429E-08
226250	1.179335E-07
226625	8.262728E-08
227000	9.708532E-08
227375	7.121534E-08
227750	1.022567E-07
228125	7.58957E-08
228500	8.533503E-08
228875	8.810553E-08
229250	8.1231E-08
229625	6.687059E-08
230000	7.362465E-08
230375	1.178167E-07
230750	7.24562E-08
231125	9.520605E-08
231500	8.892637E-08
231875	1.028662E-07
232250	7.191957E-08
232625	7.703604E-08
233000	1.180618E-07
233375	8.233385E-08
233750	8.957833E-08
234125	3.834506E-08
234500	9.353197E-08
234875	7.431816E-08
235250	8.929986E-08
235625	8.322014E-08
236000	1.004322E-07
236375	9.145332E-08
236750	1.001288E-07
237125	9.372282E-08
237500	8.502523E-08
237875	7.871158E-08
238250	1.258257E-07
238625	1.007356E-07
239000	1.036789E-07
239375	1.277028E-07
239750	9.415002E-08
240125	1.01427E-07
240500	1.061895E-07
240875	9.862671E-08
241250	7.665333E-08
241625	1.3582E-07
242000	8.222944E-08
242375	9.657235E-08
242750	1.251909E-07
243125	8.582736E-08
243500	1.026677E-07
243875	5.008634E-08
244250	8.294551E-08
244625	7.264602E-08
245000	6.564339E-08
245375	1.279362E-07
245750	1.256532E-07
246125	8.281403E-08
246500	1.15267E-07
246875	9.429086E-08
247250	1.039789E-07
247625	7.190955E-08
248000	7.437504E-08
248375	1.031517E-07
248750	1.020177E-07
249125	9.905284E-08
249500	9.071941E-08
249875	1.167616E-07
250250	6.399134E-08
250625	7.752605E-08
251000	6.931221E-08
251375	9.586957E-08
251750	9.416355E-08
252125	9.890871E-08
252500	1.03032E-07
252875	1.053752E-07
253250	1.049751E-07
253625	1.153994E-07
254000	8.431763E-08
254375	1.037792E-07
254750	1.083312E-07
255125	7.570175E-08
255500	7.85139E-08
255875	1.006655E-07
256250	7.496497E-08
256625	1.166937E-07
257000	9.318154E-08
257375	7.247584E-08
257750	1.220186E-07
258125	6.784713E-08
258500	9.979162E-08
258875	7.886447E-08
259250	1.18894E-07
259625	9.515396E-08
260000	9.286391E-08
260375	6.870478E-08
260750	8.494027E-08
261125	4.638141E-08
261500	7.113643E-08
261875	9.513719E-08
262250	8.311169E-08
262625	1.124893E-07
263000	8.28918E-08
263375	9.900803E-08
263750	5.045574E-08
264125	8.09007E-08
264500	1.024861E-07
264875	7.19341E-08
265250	8.913812E-08
265625	9.587556E-08
266000	8.792448E-08
266375	6.400006E-08
266750	9.667153E-08
267125	7.982579E-08
267500	8.733775E-08
267875	1.396259E-07
268250	5.371917E-08
268625	1.062178E-07
269000	8.088954E-08
269375	7.441353E-08
269750	7.47139E-08
270125	8.748479E-08
270500	1.002997E-07
270875	7.885522E-08
271250	8.074023E-08
271625	8.799335E-08
272000	6.93287E-08
272375	8.743952E-08
272750	6.467325E-08
273125	8.944166E-08
273500	8.011185E-08
273875	5.402958E-08
274250	1.067155E-07
274625	6.678577E-08
275000	8.596891E-08
275375	9.823194E-08
275750	5.929401E-08
276125	8.38256E-08
276500	4.474768E-08
276875	1.293912E-07
277250	1.000242E-07
277625	9.28132E-08
278000	5.806895E-08
278375	8.638494E-08
278750	1.078654E-07
279125	9.746136E-08
279500	9.154571E-08
279875	8.228686E-08
280250	1.080444E-07
280625	8.412859E-08
281000	8.781505E-08
281375	8.962504E-08
281750	8.393153E-08
282125	1.030909E-07
282500	6.847161E-08
