25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:10:08
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
349750	8.320033E-08
350187.5	7.074116E-08
350625	7.416369E-08
351062.5	8.456851E-08
351500	6.456434E-08
351937.5	7.240679E-08
352375	9.015444E-08
352812.5	6.628159E-08
353250	7.835607E-08
353687.5	7.009697E-08
354125	8.537798E-08
354562.5	5.349909E-08
355000	6.263547E-08
355437.5	5.502945E-08
355875	7.166439E-08
356312.5	7.194762E-08
356750	7.041933E-08
357187.5	8.345867E-08
357625	6.725691E-08
358062.5	7.377639E-08
358500	5.370891E-08
358937.5	6.584607E-08
359375	8.786171E-08
359812.5	6.759878E-08
360250	6.436944E-08
360687.5	6.980677E-08
361125	6.54717E-08
361562.5	7.81382E-08
362000	5.887483E-08
362437.5	7.375854E-08
362875	8.313429E-08
363312.5	7.750437E-08
363750	6.572458E-08
364187.5	7.69922E-08
364625	1.001915E-07
365062.5	6.992817E-08
365500	6.736215E-08
365937.5	6.417848E-08
366375	5.89525E-08
366812.5	7.300787E-08
367250	7.527341E-08
367687.5	6.457612E-08
368125	6.630678E-08
368562.5	7.080516E-08
369000	6.106521E-08
369437.5	7.442237E-08
369875	6.091517E-08
370312.5	7.052305E-08
370750	7.725015E-08
371187.5	8.15658E-08
371625	7.71958E-08
372062.5	5.463597E-08
372500	8.209129E-08
372937.5	7.2646E-08
373375	7.670886E-08
373812.5	5.796607E-08
374250	5.861157E-08
374687.5	5.779328E-08
375125	5.746315E-08
375562.5	6.202379E-08
376000	5.641783E-08
376437.5	7.558317E-08
376875	8.752738E-08
377312.5	6.224064E-08
377750	7.592082E-08
378187.5	5.700821E-08
378625	7.308866E-08
379062.5	6.152074E-08
379500	6.781701E-08
379937.5	7.98948E-08
380375	6.558746E-08
380812.5	6.14785E-08
381250	9.827176E-08
381687.5	7.117536E-08
382125	8.388715E-08
382562.5	7.978385E-08
383000	4.32616E-08
383437.5	4.877004E-08
383875	7.101642E-08
384312.5	6.243636E-08
384750	5.813711E-08
385187.5	8.230948E-08
385625	6.337132E-08
386062.5	7.271E-08
386500	4.870147E-08
386937.5	7.894879E-08
387375	5.707498E-08
387812.5	5.848348E-08
388250	6.371254E-08
388687.5	6.886732E-08
389125	8.627934E-08
389562.5	7.047451E-08
390000	7.841864E-08
390437.5	8.407659E-08
390875	6.743466E-08
391312.5	5.577854E-08
391750	4.601024E-08
392187.5	6.954482E-08
392625	7.941141E-08
393062.5	4.508286E-08
393500	8.190491E-08
393937.5	7.132799E-08
394375	9.202709E-08
394812.5	7.293163E-08
395250	6.165016E-08
395687.5	6.668113E-08
396125	7.20031E-08
396562.5	7.405803E-08
397000	8.457454E-08
397437.5	6.15943E-08
397875	5.370865E-08
398312.5	5.431653E-08
398750	7.668435E-08
399187.5	6.98487E-08
399625	6.700974E-08
400062.5	8.672475E-08
400500	5.725462E-08
400937.5	6.950212E-08
401375	5.754385E-08
401812.5	6.22201E-08
402250	5.970686E-08
402687.5	7.154129E-08
403125	7.718921E-08
403562.5	5.699415E-08
404000	5.833498E-08
404437.5	5.497673E-08
404875	6.853026E-08
405312.5	7.278055E-08
405750	5.515296E-08
406187.5	6.754048E-08
406625	7.62908E-08
407062.5	8.018532E-08
407500	6.233746E-08
407937.5	6.73198E-08
408375	6.761028E-08
408812.5	5.979336E-08
409250	6.135441E-08
409687.5	5.1901E-08
410125	5.726874E-08
410562.5	8.274117E-08
411000	6.163841E-08
411437.5	6.456647E-08
411875	7.252182E-08
412312.5	8.97974E-08
412750	7.643606E-08
413187.5	6.496768E-08
413625	6.346309E-08
414062.5	4.494101E-08
414500	5.573498E-08
414937.5	5.766618E-08
415375	5.894027E-08
415812.5	7.985004E-08
416250	6.408644E-08
416687.5	6.437129E-08
417125	5.030015E-08
417562.5	6.958616E-08
418000	9.498987E-08
418437.5	5.680244E-08
418875	6.274309E-08
419312.5	7.34131E-08
419750	6.691137E-08
420187.5	6.569024E-08
420625	6.947019E-08
421062.5	7.13149E-08
421500	6.194595E-08
421937.5	8.054881E-08
422375	5.814118E-08
422812.5	6.883797E-08
423250	7.830431E-08
423687.5	5.252119E-08
424125	7.781003E-08
424562.5	6.118179E-08
425000	8.173819E-08
425437.5	4.668133E-08
425875	6.602803E-08
426312.5	4.2492E-08
426750	6.602237E-08
427187.5	4.516081E-08
427625	6.675128E-08
428062.5	6.980022E-08
428500	6.365455E-08
428937.5	7.314216E-08
429375	8.454013E-08
429812.5	7.38648E-08
430250	6.300444E-08
430687.5	8.195074E-08
431125	6.565647E-08
431562.5	6.270631E-08
432000	6.896033E-08
432437.5	6.482377E-08
432875	6.306588E-08
433312.5	5.277875E-08
433750	5.860439E-08
434187.5	5.358886E-08
434625	5.814006E-08
435062.5	5.901254E-08
435500	5.305985E-08
435937.5	4.911393E-08
436375	6.848697E-08
436812.5	6.523499E-08
437250	7.278913E-08
437687.5	6.739486E-08
438125	6.227376E-08
438562.5	6.165128E-08
439000	5.176739E-08
439437.5	6.827982E-08
439875	5.031279E-08
440312.5	6.063254E-08
440750	5.493269E-08
441187.5	5.885327E-08
441625	6.982667E-08
442062.5	5.424966E-08
442500	7.238071E-08
442937.5	7.047065E-08
443375	4.372451E-08
443812.5	6.993657E-08
444250	7.398341E-08
444687.5	7.370168E-08
445125	5.479737E-08
445562.5	4.989289E-08
446000	6.203141E-08
446437.5	5.870706E-08
446875	5.959652E-08
447312.5	6.956748E-08
447750	4.581488E-08
448187.5	6.493872E-08
448625	4.188991E-08
449062.5	5.832206E-08
449500	4.853202E-08
449937.5	6.494356E-08
450375	7.002996E-08
450812.5	6.042473E-08
451250	6.762045E-08
451687.5	5.964019E-08
452125	5.183973E-08
452562.5	5.483716E-08
453000	6.212099E-08
453437.5	6.268184E-08
453875	6.445065E-08
454312.5	7.39759E-08
454750	6.121375E-08
455187.5	8.33067E-08
455625	7.452812E-08
456062.5	5.271379E-08
456500	4.89827E-08
456937.5	7.71447E-08
457375	5.694766E-08
457812.5	4.969953E-08
458250	6.32041E-08
458687.5	8.569635E-08
459125	5.943987E-08
459562.5	7.434849E-08
460000	7.268142E-08
460437.5	6.080165E-08
460875	5.347017E-08
461312.5	6.783502E-08
461750	5.048551E-08
462187.5	6.099369E-08
462625	5.258313E-08
463062.5	5.422583E-08
463500	5.469881E-08
463937.5	6.563062E-08
464375	5.518469E-08
464812.5	6.218789E-08
465250	6.642196E-08
465687.5	4.577566E-08
466125	5.315421E-08
466562.5	5.787011E-08
467000	6.54222E-08
467437.5	6.063097E-08
467875	6.850511E-08
468312.5	6.778129E-08
468750	5.869648E-08
469187.5	5.815023E-08
469625	5.907862E-08
470062.5	6.191391E-08
470500	5.060751E-08
470937.5	5.605113E-08
471375	6.473773E-08
471812.5	7.142101E-08
472250	5.933496E-08
472687.5	5.189687E-08
473125	8.605424E-08
473562.5	6.383772E-08
474000	5.487455E-08
474437.5	5.827993E-08
474875	6.384028E-08
475312.5	6.633643E-08
475750	6.214854E-08
476187.5	4.717459E-08
476625	5.707276E-08
477062.5	6.900924E-08
477500	5.828307E-08
477937.5	6.728273E-08
478375	6.392438E-08
478812.5	8.033561E-08
479250	6.670316E-08
479687.5	5.895921E-08
480125	6.026338E-08
480562.5	7.14756E-08
481000	5.014736E-08
481437.5	5.269294E-08
481875	6.526976E-08
482312.5	6.439191E-08
482750	4.839287E-08
483187.5	6.171711E-08
483625	6.272565E-08
484062.5	7.267441E-08
484500	5.828478E-08
484937.5	5.556085E-08
485375	5.217947E-08
485812.5	6.422469E-08
486250	5.85102E-08
486687.5	5.126737E-08
487125	6.705424E-08
487562.5	6.54733E-08
488000	5.192468E-08
488437.5	6.933563E-08
488875	4.479042E-08
489312.5	6.202647E-08
489750	6.897002E-08
490187.5	7.058634E-08
490625	5.725066E-08
491062.5	5.115044E-08
491500	5.355896E-08
491937.5	5.561115E-08
492375	5.210667E-08
492812.5	5.277182E-08
493250	5.711249E-08
493687.5	4.047821E-08
494125	7.193889E-08
494562.5	6.389886E-08
495000	5.967519E-08
495437.5	7.18475E-08
495875	5.534678E-08
496312.5	6.990826E-08
496750	6.037985E-08
497187.5	7.297552E-08
497625	7.992209E-08
498062.5	4.075622E-08
498500	4.460058E-08
498937.5	4.921696E-08
499375	7.13902E-08
499812.5	5.850789E-08
500250	6.323265E-08
500687.5	5.482464E-08
501125	5.779524E-08
501562.5	4.77319E-08
502000	5.813415E-08
502437.5	6.692557E-08
502875	5.472036E-08
503312.5	5.42629E-08
503750	5.562198E-08
504187.5	6.042259E-08
504625	5.63928E-08
505062.5	5.237399E-08
505500	5.669684E-08
505937.5	6.521448E-08
506375	6.011069E-08
506812.5	6.896798E-08
507250	4.695378E-08
507687.5	5.706327E-08
508125	5.503942E-08
508562.5	4.81608E-08
509000	5.929606E-08
509437.5	5.712896E-08
509875	5.979545E-08
510312.5	3.423783E-08
510750	4.557402E-08
511187.5	5.009121E-08
511625	5.557395E-08
512062.5	5.457681E-08
512500	4.641067E-08
512937.5	5.529905E-08
513375	8.099298E-08
513812.5	7.796336E-08
514250	5.060244E-08
514687.5	4.474965E-08
515125	5.395694E-08
515562.5	5.108402E-08
516000	7.511531E-08
516437.5	5.10154E-08
516875	6.017414E-08
517312.5	6.092834E-08
517750	5.953498E-08
518187.5	4.54616E-08
518625	5.946088E-08
519062.5	6.065966E-08
519500	4.089274E-08
519937.5	5.820415E-08
520375	5.961241E-08
520812.5	5.451221E-08
521250	6.029207E-08
521687.5	5.617806E-08
522125	6.31246E-08
522562.5	6.730948E-08
523000	4.449153E-08
523437.5	5.96764E-08
523875	7.675207E-08
524312.5	6.229068E-08
524750	4.513135E-08
525187.5	6.0891E-08
525625	7.391481E-08
526062.5	7.216553E-08
526500	8.524514E-08
526937.5	5.97416E-08
527375	6.428536E-08
527812.5	4.831102E-08
528250	5.083106E-08
528687.5	5.018277E-08
529125	6.386971E-08
529562.5	6.426198E-08
530000	6.762229E-08
530437.5	5.616792E-08
530875	5.035001E-08
531312.5	4.562517E-08
531750	5.451699E-08
532187.5	6.031928E-08
532625	5.028547E-08
533062.5	5.492958E-08
533500	5.257277E-08
533937.5	5.841167E-08
534375	6.455356E-08
534812.5	5.241675E-08
535250	7.207266E-08
535687.5	6.055541E-08
536125	5.363743E-08
536562.5	4.314134E-08
537000	4.810661E-08
537437.5	6.233223E-08
537875	5.225417E-08
538312.5	5.140588E-08
538750	5.177435E-08
539187.5	5.641693E-08
539625	4.544087E-08
540062.5	5.679916E-08
540500	5.488643E-08
540937.5	3.744461E-08
541375	7.031687E-08
541812.5	4.759891E-08
542250	6.422923E-08
542687.5	5.365331E-08
543125	6.555963E-08
543562.5	7.609807E-08
544000	4.400888E-08
544437.5	6.099513E-08
544875	7.152924E-08
545312.5	4.421157E-08
545750	4.77164E-08
546187.5	6.620763E-08
546625	4.152936E-08
547062.5	3.707916E-08
547500	5.02697E-08
547937.5	5.561051E-08
548375	6.476332E-08
548812.5	4.015504E-08
549250	6.241693E-08
549687.5	5.569554E-08
550125	6.063535E-08
550562.5	5.414342E-08
551000	6.093015E-08
551437.5	5.519809E-08
551875	6.096962E-08
552312.5	4.95981E-08
552750	5.292894E-08
553187.5	6.589508E-08
553625	4.79331E-08
554062.5	3.914487E-08
554500	6.636359E-08
554937.5	5.122864E-08
555375	5.596977E-08
555812.5	3.998871E-08
556250	4.543726E-08
556687.5	5.618597E-08
557125	5.496065E-08
557562.5	5.603691E-08
558000	6.541494E-08
558437.5	5.248395E-08
558875	5.810149E-08
559312.5	6.03019E-08
559750	4.203282E-08
560187.5	5.728319E-08
560625	4.836949E-08
561062.5	5.27293E-08
561500	4.517065E-08
561937.5	4.997031E-08
562375	4.812442E-08
562812.5	5.784039E-08
563250	4.924733E-08
563687.5	3.388702E-08
564125	4.395971E-08
564562.5	4.876E-08
565000	4.137909E-08
565437.5	5.419304E-08
565875	5.980522E-08
566312.5	4.713446E-08
566750	5.779675E-08
567187.5	6.944991E-08
567625	4.026622E-08
568062.5	5.788674E-08
568500	5.75911E-08
568937.5	5.40761E-08
569375	3.695024E-08
569812.5	5.62453E-08
570250	5.483856E-08
570687.5	4.49945E-08
571125	4.38406E-08
571562.5	4.582504E-08
572000	5.672669E-08
572437.5	3.930873E-08
572875	4.748464E-08
573312.5	3.702955E-08
573750	5.68607E-08
574187.5	5.060251E-08
574625	5.364507E-08
575062.5	5.33891E-08
575500	5.329157E-08
575937.5	4.873144E-08
576375	7.074018E-08
576812.5	4.68094E-08
577250	5.883644E-08
577687.5	5.747249E-08
578125	6.103149E-08
578562.5	4.570692E-08
579000	3.72103E-08
579437.5	5.411882E-08
579875	6.547897E-08
580312.5	4.920383E-08
580750	5.397218E-08
581187.5	5.276331E-08
581625	5.085215E-08
582062.5	7.869335E-08
582500	6.428181E-08
582937.5	5.42784E-08
583375	4.743962E-08
583812.5	4.299773E-08
584250	6.014843E-08
584687.5	4.858755E-08
585125	5.418597E-08
585562.5	6.264762E-08
586000	3.945371E-08
586437.5	5.703301E-08
586875	5.319166E-08
587312.5	5.364382E-08
587750	6.687511E-08
588187.5	3.757745E-08
588625	7.54839E-08
589062.5	6.230179E-08
589500	4.983318E-08
589937.5	5.197334E-08
590375	6.869301E-08
590812.5	5.129105E-08
591250	4.186442E-08
591687.5	6.514099E-08
592125	5.059411E-08
592562.5	4.882698E-08
593000	6.837103E-08
593437.5	5.753532E-08
593875	4.998007E-08
594312.5	6.562053E-08
594750	7.952863E-08
595187.5	3.820483E-08
595625	4.345595E-08
596062.5	4.86882E-08
596500	5.784658E-08
596937.5	5.997656E-08
597375	6.149081E-08
597812.5	4.888071E-08
598250	5.124314E-08
598687.5	5.698861E-08
599125	5.901398E-08
599562.5	5.169707E-08
600000	3.709193E-08

Mar. 26 2024
'15:11:28
HF loop TM7
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
50000	1.716533E-07
50375	1.506408E-07
50750	1.047868E-07
51125	1.353029E-07
51500	1.74242E-07
51875	8.342559E-08
52250	1.197505E-07
52625	9.295267E-08
53000	1.526915E-07
53375	1.337924E-07
53750	1.167773E-07
54125	9.868963E-08
54500	1.699606E-07
54875	1.546536E-07
55250	9.966515E-08
55625	1.044907E-07
56000	1.207803E-07
56375	9.975225E-08
56750	1.008976E-07
57125	1.438471E-07
57500	1.271694E-07
57875	1.308769E-07
58250	1.160023E-07
58625	9.417104E-08
59000	1.541912E-07
59375	1.330796E-07
59750	1.099811E-07
60125	9.234991E-08
60500	1.428127E-07
60875	1.33889E-07
61250	1.009852E-07
61625	1.516757E-07
62000	8.432824E-08
62375	1.018055E-07
62750	1.076843E-07
63125	1.141865E-07
63500	1.330112E-07
63875	1.19468E-07
64250	1.134673E-07
64625	1.184644E-07
65000	1.349587E-07
65375	1.010629E-07
65750	8.424379E-08
66125	1.128508E-07
66500	5.423213E-08
66875	9.824885E-08
67250	1.585066E-07
67625	1.291448E-07
68000	1.543274E-07
68375	1.286999E-07
68750	1.562335E-07
69125	1.217787E-07
69500	8.627715E-08
69875	1.8314E-07
70250	8.678857E-08
70625	1.227179E-07
71000	1.206199E-07
71375	9.318379E-08
71750	1.218719E-07
72125	8.972152E-08
72500	1.314976E-07
72875	1.143181E-07
73250	1.05946E-07
73625	1.248327E-07
74000	9.061824E-08
74375	9.251126E-08
74750	9.658323E-08
75125	1.09499E-07
75500	1.443961E-07
75875	1.37512E-07
76250	1.508648E-07
76625	9.9836E-08
77000	1.44723E-07
77375	1.943798E-07
77750	1.287822E-07
78125	1.328254E-07
78500	1.087991E-07
78875	1.165449E-07
79250	1.191633E-07
79625	1.909879E-07
80000	1.722511E-07
80375	1.312639E-07
80750	1.092153E-07
81125	1.304298E-07
81500	1.528048E-07
81875	1.288189E-07
82250	1.022722E-07
82625	1.41676E-07
83000	1.007892E-07
83375	1.483436E-07
83750	1.031855E-07
84125	7.022648E-08
84500	8.182237E-08
84875	8.218814E-08
85250	8.622242E-08
85625	1.071176E-07
86000	1.318008E-07
86375	7.994874E-08
86750	1.46563E-07
87125	1.253221E-07
87500	8.631224E-08
87875	7.468263E-08
88250	1.328649E-07
88625	6.481387E-08
89000	1.088352E-07
89375	1.064136E-07
89750	1.610721E-07
90125	8.472769E-08
90500	1.30368E-07
90875	1.420239E-07
91250	1.161198E-07
91625	1.325341E-07
92000	1.23277E-07
92375	9.227781E-08
92750	1.165785E-07
93125	1.026119E-07
93500	1.28831E-07
93875	1.155877E-07
94250	1.413263E-07
94625	1.035549E-07
95000	1.229846E-07
95375	1.28968E-07
95750	1.0218E-07
96125	9.534701E-08
96500	1.03986E-07
96875	6.372576E-08
97250	1.169819E-07
97625	1.142414E-07
98000	1.721875E-07
98375	1.339664E-07
98750	1.861054E-07
99125	1.481302E-07
99500	9.370054E-08
99875	1.34752E-07
100250	1.272622E-07
100625	1.302005E-07
101000	1.071857E-07
101375	1.373238E-07
101750	1.140015E-07
102125	1.130037E-07
102500	1.010542E-07
102875	1.020382E-07
103250	1.391872E-07
103625	9.183746E-08
104000	1.079473E-07
104375	1.586488E-07
104750	1.956312E-07
105125	8.3137E-08
105500	1.269908E-07
105875	1.127257E-07
106250	1.568984E-07
106625	1.659463E-07
107000	9.399074E-08
107375	1.013495E-07
107750	1.199828E-07
108125	1.169229E-07
108500	8.88292E-08
108875	1.254232E-07
109250	1.390462E-07
109625	1.437874E-07
110000	1.47269E-07
110375	1.374202E-07
110750	1.525618E-07
111125	1.316267E-07
111500	1.090665E-07
111875	8.727621E-08
112250	1.183009E-07
112625	1.069509E-07
113000	1.424296E-07
113375	8.354353E-08
113750	1.060952E-07
114125	1.251557E-07
114500	9.1983E-08
114875	1.401294E-07
115250	1.57756E-07
115625	1.180229E-07
116000	8.427516E-08
116375	9.757058E-08
116750	8.088639E-08
117125	1.10365E-07
117500	8.69432E-08
117875	1.126039E-07
118250	1.188443E-07
118625	9.57334E-08
119000	9.750994E-08
119375	9.725142E-08
119750	1.081149E-07
120125	1.397839E-07
120500	1.16812E-07
120875	8.100589E-08
121250	8.636017E-08
121625	7.259066E-08
122000	8.838176E-08
122375	1.248738E-07
122750	1.388842E-07
123125	8.961936E-08
123500	7.414976E-08
123875	8.228679E-08
124250	1.118028E-07
124625	1.193814E-07
125000	1.504988E-07
125375	1.413579E-07
125750	1.384899E-07
126125	1.315962E-07
126500	1.303983E-07
126875	8.628344E-08
127250	1.339909E-07
127625	8.716578E-08
128000	9.192193E-08
128375	1.131962E-07
128750	1.277011E-07
129125	1.335412E-07
129500	1.544072E-07
129875	7.882023E-08
130250	9.793492E-08
130625	1.361679E-07
131000	9.36992E-08
131375	9.547554E-08
131750	1.437504E-07
132125	1.231586E-07
132500	1.115103E-07
132875	1.056574E-07
133250	1.128719E-07
133625	1.211191E-07
134000	1.187127E-07
134375	7.355617E-08
134750	1.424763E-07
135125	9.131628E-08
135500	1.361129E-07
135875	8.594942E-08
136250	1.106017E-07
136625	8.617143E-08
137000	7.510435E-08
137375	1.349319E-07
137750	1.312763E-07
138125	6.506341E-08
138500	7.365461E-08
138875	1.452106E-07
139250	1.144884E-07
139625	1.06243E-07
140000	1.373413E-07
140375	1.392699E-07
140750	9.835676E-08
141125	9.647759E-08
141500	1.113292E-07
141875	1.194545E-07
142250	1.110807E-07
142625	1.395597E-07
143000	1.452843E-07
143375	1.065381E-07
143750	7.460969E-08
144125	1.383783E-07
144500	9.408617E-08
144875	1.42189E-07
145250	1.432322E-07
145625	1.540763E-07
146000	7.436023E-08
146375	1.243623E-07
146750	9.799417E-08
147125	1.05897E-07
147500	8.087104E-08
147875	9.442089E-08
148250	1.263266E-07
148625	8.642998E-08
149000	1.739249E-07
149375	9.068641E-08
149750	1.009041E-07
150125	1.207674E-07
150500	1.10742E-07
150875	1.512021E-07
151250	1.247574E-07
151625	1.210156E-07
152000	8.636695E-08
152375	1.036627E-07
152750	1.423621E-07
153125	1.322818E-07
153500	1.230826E-07
153875	7.235586E-08
154250	1.268838E-07
154625	1.432501E-07
155000	9.629429E-08
155375	8.201807E-08
155750	1.461624E-07
156125	1.564322E-07
156500	9.629048E-08
156875	1.431201E-07
157250	1.341084E-07
157625	1.111985E-07
158000	1.35047E-07
158375	1.140375E-07
158750	8.311692E-08
159125	9.86244E-08
159500	1.137443E-07
159875	1.454851E-07
160250	1.142723E-07
160625	1.168072E-07
161000	8.549049E-08
161375	1.002105E-07
161750	1.52976E-07
162125	6.595938E-08
162500	6.722825E-08
162875	1.029315E-07
163250	1.000125E-07
163625	1.191187E-07
164000	1.243194E-07
164375	9.554395E-08
164750	1.637483E-07
165125	1.18458E-07
165500	6.669077E-08
165875	1.147298E-07
166250	1.15251E-07
166625	1.009804E-07
167000	6.659005E-08
167375	1.066245E-07
167750	1.190442E-07
168125	1.250485E-07
168500	1.507582E-07
168875	7.404309E-08
169250	1.19828E-07
169625	1.263686E-07
170000	1.095293E-07
170375	1.097317E-07
170750	6.096806E-08
171125	1.46723E-07
171500	1.194121E-07
171875	8.934246E-08
172250	9.295879E-08
172625	9.031593E-08
173000	8.887531E-08
173375	1.301361E-07
173750	1.039875E-07
174125	8.409306E-08
174500	1.202221E-07
174875	9.383206E-08
175250	1.53631E-07
175625	1.433934E-07
176000	1.332585E-07
176375	1.483205E-07
176750	9.736484E-08
177125	1.22581E-07
177500	8.998746E-08
177875	7.416301E-08
178250	1.08473E-07
178625	1.08243E-07
179000	9.03372E-08
179375	1.139593E-07
179750	8.508387E-08
180125	7.924943E-08
180500	8.503794E-08
180875	1.313126E-07
181250	1.371265E-07
181625	9.868649E-08
182000	9.473638E-08
182375	1.539578E-07
182750	1.195598E-07
183125	9.715908E-08
183500	1.164772E-07
183875	1.268596E-07
184250	8.993829E-08
184625	1.149251E-07
185000	7.859402E-08
185375	6.809632E-08
185750	1.063991E-07
186125	1.395079E-07
186500	1.362882E-07
186875	1.458963E-07
187250	1.174844E-07
187625	1.019206E-07
188000	8.36616E-08
188375	8.060327E-08
188750	1.025856E-07
189125	8.210105E-08
189500	9.35643E-08
189875	1.550733E-07
190250	9.46329E-08
190625	9.988029E-08
191000	1.000941E-07
191375	1.224437E-07
191750	1.20525E-07
192125	1.284978E-07
192500	1.441545E-07
192875	9.866196E-08
193250	1.246951E-07
193625	1.018617E-07
194000	8.40849E-08
194375	8.103027E-08
194750	1.079118E-07
195125	7.636745E-08
195500	9.196864E-08
195875	9.703846E-08
196250	1.030224E-07
196625	9.542016E-08
197000	1.255289E-07
197375	1.363781E-07
197750	1.166128E-07
198125	1.409027E-07
198500	1.205464E-07
198875	1.249819E-07
199250	1.323049E-07
199625	7.419197E-08
200000	8.261037E-08
200375	1.370022E-07
200750	1.109156E-07
201125	1.033939E-07
201500	6.731299E-08
201875	7.529668E-08
202250	1.217929E-07
202625	7.3316E-08
203000	8.291028E-08
203375	7.290415E-08
203750	7.472177E-08
204125	1.412053E-07
204500	1.28441E-07
204875	1.657452E-07
205250	9.684198E-08
205625	9.128068E-08
206000	1.132319E-07
206375	7.751261E-08
206750	1.055719E-07
207125	1.082822E-07
207500	1.148472E-07
207875	1.119485E-07
208250	1.142339E-07
208625	1.166301E-07
209000	1.129173E-07
209375	9.107255E-08
209750	1.205735E-07
210125	1.142131E-07
210500	1.145979E-07
210875	1.330957E-07
211250	1.117731E-07
211625	9.943048E-08
212000	9.94087E-08
212375	7.341735E-08
212750	1.278974E-07
213125	1.232558E-07
213500	6.157909E-08
213875	1.180507E-07
214250	1.17088E-07
214625	1.05502E-07
215000	1.066823E-07
215375	9.52236E-08
215750	1.147324E-07
216125	1.144207E-07
216500	8.596736E-08
216875	9.399433E-08
217250	9.055027E-08
217625	9.518268E-08
218000	1.171549E-07
218375	1.095593E-07
218750	8.766475E-08
219125	1.082357E-07
219500	6.454678E-08
219875	1.271634E-07
220250	1.367395E-07
220625	1.627441E-07
221000	1.048247E-07
221375	9.335727E-08
221750	6.766125E-08
222125	1.200539E-07
222500	8.758261E-08
222875	9.489185E-08
223250	1.249301E-07
223625	8.721987E-08
224000	9.800274E-08
224375	8.087483E-08
224750	1.010301E-07
225125	1.011766E-07
225500	1.103E-07
225875	5.808506E-08
226250	8.290986E-08
226625	7.694827E-08
227000	9.410559E-08
227375	1.282132E-07
227750	1.13297E-07
228125	8.550909E-08
228500	1.060889E-07
228875	7.698421E-08
229250	9.207972E-08
229625	9.286573E-08
230000	8.393998E-08
230375	1.198698E-07
230750	9.6638E-08
231125	8.716449E-08
231500	1.15376E-07
231875	7.114556E-08
232250	1.525462E-07
232625	6.217051E-08
233000	7.452046E-08
233375	7.679778E-08
233750	9.802483E-08
234125	1.258977E-07
234500	1.069159E-07
234875	1.280087E-07
235250	1.19976E-07
235625	1.034502E-07
236000	7.71414E-08
236375	1.045665E-07
236750	7.893663E-08
237125	6.609915E-08
237500	7.862651E-08
237875	1.035993E-07
238250	7.651801E-08
238625	8.269095E-08
239000	6.526891E-08
239375	8.556648E-08
239750	1.321754E-07
240125	9.744959E-08
240500	1.077266E-07
240875	8.073478E-08
241250	1.240317E-07
241625	1.331285E-07
242000	7.623698E-08
242375	1.037459E-07
242750	1.033908E-07
243125	8.577443E-08
243500	8.651502E-08
243875	9.218601E-08
244250	1.213202E-07
244625	1.109727E-07
245000	9.233013E-08
245375	1.117253E-07
245750	8.080921E-08
246125	9.607684E-08
246500	7.213548E-08
246875	7.585837E-08
247250	7.673928E-08
247625	1.171503E-07
248000	9.327362E-08
248375	7.557922E-08
248750	8.34894E-08
249125	9.709906E-08
249500	1.201429E-07
249875	1.019115E-07
250250	1.106856E-07
250625	7.530906E-08
251000	8.50685E-08
251375	9.759182E-08
251750	8.102479E-08
252125	4.810059E-08
252500	1.109707E-07
252875	8.768983E-08
253250	6.0232E-08
253625	1.066257E-07
254000	1.429442E-07
254375	7.499241E-08
254750	9.53761E-08
255125	1.233466E-07
255500	1.141532E-07
255875	8.690593E-08
256250	1.101881E-07
256625	1.054219E-07
257000	7.883229E-08
257375	7.17422E-08
257750	9.838399E-08
258125	1.047655E-07
258500	6.080482E-08
258875	8.987359E-08
259250	9.125301E-08
259625	8.283935E-08
260000	6.050897E-08
260375	8.433076E-08
260750	6.952092E-08
261125	9.31866E-08
261500	6.860671E-08
261875	6.631926E-08
262250	5.020686E-08
262625	1.165608E-07
263000	9.435954E-08
263375	9.208465E-08
263750	1.089801E-07
264125	6.904753E-08
264500	1.066864E-07
264875	6.708262E-08
265250	1.015827E-07
265625	7.980404E-08
266000	1.022704E-07
266375	8.944087E-08
266750	5.741169E-08
267125	1.021483E-07
267500	1.086582E-07
267875	9.076926E-08
268250	9.808775E-08
268625	1.103556E-07
269000	1.172006E-07
269375	8.684547E-08
269750	7.027293E-08
270125	7.907047E-08
270500	1.018355E-07
270875	9.087523E-08
271250	7.866841E-08
271625	9.016355E-08
272000	7.055955E-08
272375	1.067121E-07
272750	9.571926E-08
273125	8.241085E-08
273500	8.701178E-08
273875	6.224568E-08
274250	6.78891E-08
274625	8.943408E-08
275000	7.520713E-08
275375	6.266125E-08
275750	8.252952E-08
276125	9.169536E-08
276500	8.286334E-08
276875	6.176407E-08
277250	1.015008E-07
277625	6.506833E-08
278000	1.191474E-07
278375	6.182758E-08
278750	7.784637E-08
279125	9.940921E-08
279500	8.058865E-08
279875	6.110888E-08
280250	1.137332E-07
280625	8.747079E-08
281000	7.854556E-08
281375	1.121393E-07
281750	5.494039E-08
282125	2.857958E-08
282500	1.152099E-07
282875	7.775252E-08
283250	8.384569E-08
283625	1.091532E-07
284000	9.817455E-08
284375	7.723248E-08
